Id,Label,Brand,Product Name,Price,Tags,Links
1,Treatment/Acne,COSRX,Acne Pimple Master Patch,"Rp59,000",Acne,https://www.sociolla.com/acne-pimple-patch/15018-acne-pimple-master-patch
2,Treatment/Acne,DERMA ANGEL,Acne Patch Mix 18,"Rp46,000",Acne,https://www.sociolla.com/acne-blemish-treatments/10021-acne-patch-mix-18
3,Treatment/Acne,EMINA,Ms Pimple Acne Solution Spot Gel,"Rp37,500",Acne,https://www.sociolla.com/acne-treatment-sealing-gel-cream/10872-ms-pimple-acne-solution-spot-gel
4,Treatment/Toner,SKIN1004,Madagascar Centella Toning Toner,"Rp247,000",Acne,https://www.sociolla.com/toner/43308-madagascar-centella-toning-toner?size=30_ml
5,Treatment/Toner,AVOSKIN,YOUR SKIN BAE SERIES Toner Salicylic Acid 1% + Zinc + Tea Tree Water,"Rp165,400",Acne,https://www.sociolla.com/toner/52499-your-skin-bae-series-toner-salicylic-acid-1-zinc-tea-tree-water
6,Treatment/Toner,COSRX,Centella Water Alcohol-Free Toner,"Rp215,000",Acne,https://www.sociolla.com/toner/10271-centella-water-alcohol-free-toner
7,Treatment/Essence,I'M FROM,Mugwort Essence,"Rp149,000",Acne,https://www.sociolla.com/essence/28392-mugwort-essence?size=30_ml
8,Treatment/Essence,LACOCO,5% Bakuchiol Essence,"Rp275,500",Acne,https://www.sociolla.com/essence/59572-5-bakuchiol-essence
9,Treatment/Essence,COSRX,Two in One Poreless Power Liquid,"Rp315,000",Acne,https://www.sociolla.com/essence/12514-two-in-one-poreless-power-liquid
10,Treatment/Serum,WHITELAB,Acne Calming Serum,"Rp88,500",Acne,https://www.sociolla.com/face-serum/53877-whitelab-acne-calming-serum
11,Treatment/Serum,AVOSKIN,YOUR SKIN BAE SERIES ByeAcne ByeBlackhead Salicylic Acid 2% + Zinc,"Rp154,300",Acne,https://www.sociolla.com/face-serum/52502-your-skin-bae-series-byeacne-byeblackhead-salicylic-acid-2-zinc
12,Treatment/Serum,ROJUKISS,Tea Tree Bija Pro Acne Serum,"Rp23,000",Acne,https://www.sociolla.com/face-serum/53764-tea-tree-bija-pro-acne-serum
13,Face Mask,NPURE,Cica Chocomint Clay Mask,"Rp132,090",Acne,https://www.sociolla.com/sheet-mask/53997-cica-chocomint-clay-mask
14,Face Mask,MEDIHEAL,Teatree Essential Mask,"Rp29,900",Acne,https://www.sociolla.com/sheet-mask/9039-teatree-care-solution-essential-mask-ex
15,Treatment/Toner,COSRX,One Step Original Clear Pads,"Rp299,900",Blackheads,https://www.sociolla.com/toner/9208-one-step-original-clear-pads
16,Treatment/Toner,COSRX,Refresh AHA/BHA Vitamin C Daily Toner 150 ml,"Rp245,000",Blackheads,https://www.sociolla.com/toner/25883-refresh-aha-bha-vitamin-c-daily-toner?size=150_ml
17,Treatment/Toner,AVOSKIN,Miraculous Refining Toner,Rp101.370,Blackheads,https://www.sociolla.com/toner/10422-miraculous-refining-toner
18,Treatment/Essence,Teratu Beauty,PHA Gentle Exfoliating Toner,Rp65.000,Blackheads,https://www.sociolla.com/toner/79738-pha-gentle-exfoliating-toner
19,Treatment/Serum,COSRX,Refresh AHA BHA Vitamin C Booster Serum,Rp297.500,Blackheads,https://www.sociolla.com/face-serum/63361-refresh-aha-bha-vitamin-c-booster-serum
20,Treatment/Serum,VOTRE PEAU,Serum Retinol Concentrate,"Rp215,000",Blackheads,https://www.sociolla.com/face-serum/60865-serum-retinol-concentrate
21,Face Mask,SCARLETT WHITENING,Scarlett Whitening Herbalism Mugwort Mask,"Rp82,500",Blackheads,https://www.sociolla.com/clay-mask/61367-herbalism-mugwort-mask
22,Face Mask,MISSHA,Airy Fit Sheet Mask Honey,"Rp34,500",Blackheads,https://www.sociolla.com/sheet-mask/10566-airy-fit-sheet-mask-honey
23,Treatment/Toner,COSRX,AHA/BHA Clarifying Treatment Toner,"Rp200,000",Dark Spots,https://www.sociolla.com/toner/9207-aha-bha-clarifying-treatment-toner
24,Treatment/Toner,SOMETHINC,Glow Maker AHA BHA PHA Clarifying Treatment Toner 100 ml,"Rp119,000",Dark Spots,https://www.beautyhaul.com/product/detail/glow-maker-aha-bha-pha-clarifying-treatment-toner
25,Treatment/Essence,LACOCO,Dark Spots Essence,"Rp220,000",Dark Spots,https://www.sociolla.com/essence/24697-dark-spot-essence
26,Treatment/Essence,HADA LABO,Shirojyun Ultimate White Essence 30 gr,"Rp161,280",Dark Spots,https://www.sociolla.com/face-serum/56131-shirojyun-ultimate-white-essence
27,Treatment/Essence,COSRX,Advanced Snail Mucin 96 Power Essence,"Rp275,000",Dark Spots,https://www.sociolla.com/essence/11023-advanced-snail-mucin-96-power-essence
28,Treatment/Serum,SOMETHINC,5% Niacinamide + Moisture Sabi Beet Serum 40 ml,"Rp149,000",Dark Spots,https://www.beautyhaul.com/product/detail/5-niacinamide-moisture-sabi-beet-serum
29,Treatment/Serum,DEAR KLAIRS,Freshly Juiced Vitamin Drop 35 ml,"Rp360,000",Dark Spots,https://www.sociolla.com/face-serum/9656-freshly-juiced-vitamin-drop
30,Treatment/Serum,SOMETHINC,Dark Spot Reducer Ampoule 20 ml,"Rp129,000",Dark Spots,https://www.beautyhaul.com/product/detail/dark-spot-reducer-ampoule
31,Face Mask,MEDIHEAL,THE I.P.I Brightening Ampoule Mask,"Rp29,900",Dark Spots,https://www.sociolla.com/sheet-mask/9037-ipi-lightmax-ampoule-mask-ex?gclid=Cj0KCQjwmtGjBhDhARIsAEqfDEefxPwixtOXGegxaUEGY2GYn9fCa5KuA1kVFudILdWmVcIaYDpCT9EaAlFWEALw_wcB
32,Face Mask,MEDIHEAL,Vita Essential Mask,"Rp29,900",Dark Spots,https://www.sociolla.com/sheet-mask/3966-vita-lightbeam-essential-mask?gclid=Cj0KCQjwmtGjBhDhARIsAEqfDEd2Ew7iXflYOTerd1FhXDTj2xjZOKdYSRW7Q-CrawYVkD5spZl6l0EaAnu5EALw_wcB
33,Treatment/Toner,AVOSKIN,YOUR SKIN BAE Toner Ceramide LC S-20 1% + Mugwort + Cica 100 ml,"Rp17,650",Wrinkles,https://www.sociolla.com/toner/58785-your-skin-bae-ceramide-lc-s-20-1-mugwort-cica
34,Treatment/Toner,AVOSKIN,Miraculous Retinol Toner 20 ml,"Rp121,000",Wrinkles,https://www.sociolla.com/toner/24325-miraculous-retinol-toner?size=size_:_20ml
35,Treatment/Serum,DEAR KLAIRS,Freshly Juiced Vitamin Drop 35 ml,"Rp360,000",Wrinkles,https://www.sociolla.com/face-serum/9656-freshly-juiced-vitamin-drop
36,Treatment/Serum,SAFI,Age Defy Concentrated Serum 20 ml,"Rp146,900",Wrinkles,https://www.sociolla.com/face-serum/12717-age-defy-concentrated-serum
37,Treatment/Serum,WHITELAB,C-Dose+ Brightening Serum,"Rp88,500",Wrinkles,https://www.sociolla.com/face-serum/61193-c-dose-brightening-serum
38,Cleanser,BIODERMA,Sensibio H2O Micellar Water 250 ml,"Rp315,000",Normal Skin,https://www.sociolla.com/makeup-remover/7958-sensibio-h2o-micellar-water?size=250_ml
39,Facial Wash,CETAPHIL,Gentle Skin Cleanser 125 ml,"Rp134,213",Normal Skin,https://www.sociolla.com/face-wash/7914-gentle-skin-cleanser?size=125_ml
40,Facial Wash,COSRX,Low pH Good Morning Cleanser 150 ml,"Rp155,000",Normal Skin,https://www.sociolla.com/cleansing-gel/9205-low-ph-good-morning-cleanser?size=150_ml
41,Moisturizer,SKINTIFIC,5X Ceramide Barrier Repair Moisturizer Gel 80 ml,"Rp332,890",Normal Skin,https://www.sociolla.com/face-gel/68369-5x-ceramide-barrier-repair-moisturizer-gel?size=80_ml
42,Moisturizer,SOMETHINC,Ceramic Skin Saviour Moisturizer Gel 50 ml,"Rp299,000",Normal Skin,https://www.beautyhaul.com/product/detail/reformulated-3-ceramic-skin-saviour-moisturizer-gel
43,Sun Care,EMINA,Sun Battle SPF 30 PA+++ 60 ml,"Rp32,500",Normal Skin,https://www.sociolla.com/sunscreen/3587-sun-protection-spf-30
44,Sun Care,COSRX,Aloe Soothing Sun Cream SPF 50+ PA+++ 50 ml,"Rp199,900",Normal Skin,https://www.sociolla.com/sunscreen/12094-aloe-soothing-sun-cream-spf-50-pa?size=50_ml&gclid=CjwKCAjwvdajBhBEEiwAeMh1U2rUKyalZBeVaBEfD-WbaCWiM-oNeTFxhlS9_cq8PAOhMjmHMk7fDRoCMFAQAvD_BwE
45,Cleanser,DEAR KLAIRS,Gentle Black Fresh Cleansing Oil 150 ml,"Rp345,000",Oily Skin,https://www.sociolla.com/cleansing-oil/59302-gentle-black-fresh-cleansing-oil
46,Facial Wash,CETAPHIL,Oily Skin Cleanser 125ml,"Rp255,168",Oily Skin,https://www.sociolla.com/product/7926-oily-skin-cleanser
47,Facial Wash,LA ROCHE POSAY,Effaclar Foaming Gel Cleanser 200ml,"Rp301,000",Oily Skin,https://www.watsons.co.id/id/effaclar-foaming-gel-cleanser-200ml-facial-wash-kulit-jerawat-berminyak-200ml/p/BP_23386?gclid=CjwKCAjwvdajBhBEEiwAeMh1U5FJXJd83IhNoDI-Ll_ZqGfdp11D_kJtUVv6umW9FE-wOfnEAHBUlBoCmmMQAvD_BwE
48,Facial Wash,NEUTROGENA ,Oil-Free Acne Wash 175 ml,"Rp168,500",Oily Skin,https://www.sociolla.com/face-wash/32316-oil-free-acne-wash?size=175_ml&gclid=Cj0KCQjw4NujBhC5ARIsAF4Iv6eccg9CbD4CX4zijTlN9G4Ne-bh3c3D6KRf05kIJ6W0-O0rsioF34kaAuljEALw_wcB
49,Moisturizer,AVOSKIN,YSB Glow Concentrate Treatment 1% Tranexamic Acid + Multi Probiome + Pineapple 45 ml,"Rp298,600",Oily Skin,https://www.sociolla.com/face-cream-and-lotion/62677-ysb-glow-concentrate-treatment-1-tranexamic-acid-multi-probiome-pineapple?size=45_ml
50,Moisturizer,SUKIN,Blemish Control Oil Free Moisturizer,"Rp209,000",Oily Skin,https://www.sociolla.com/face-cream-lotion/33904-blemish-control-oil-free-moisturiser
51,Sun Care,AZARINE,Hydrashoothe Sunscreen Gel Spf45+++ 50 ml,"Rp65,000",Oily Skin,https://www.sociolla.com/sunscreen/53824-hydrashoothe-sunscreen-gel-spf45?size=50_ml&gclid=Cj0KCQjw4NujBhC5ARIsAF4Iv6dvRXvwGGDlOOPmnnvZt55XJIqEW3kxth_F9SCdh5l6r3nTIE_3_J8aAkYtEALw_wcB
52,Sun Care,NIVEA,Sun Face Protection Serum Spf 50+ Pa +++ - Oil Control,"Rp70,200",Oily Skin,https://www.sociolla.com/sunscreen/12703-sun-face-protection-serum-spf-50-pa-oil-control
53,Sun Care,VOTRE PEAU,Facial Sun Shield SPF 50 30 ml,"Rp265,000",Oily Skin,https://www.sociolla.com/sunscreen/9998-facial-sun-shield-spf-50
54,Cleanser,HEIMISH,All Clean Balm 120 gr,"Rp330,000",dry,https://www.sociolla.com/cleansing-balm/11831-all-clean-balm?size=120_gr&gclid=CjwKCAjwvdajBhBEEiwAeMh1U0Y9GjmPoKx9CSVfluJgbQmVjZhLGnrYU6yHPSeQdAW_rdVo1e3crBoC6XsQAvD_BwE
55,Cleanser,DHC,Deep Cleansing Oil 70 ml,"Rp159,000",dry,https://www.sociolla.com/cleansing-oil/13141-deep-cleansing-oil?size=70_ml&gclid=CjwKCAjwvdajBhBEEiwAeMh1U4aLgdrkKXeMj_gwkoOIJMUhU-z_xHzz3UJItr3Hlu7vYoWtLV09hBoCLZIQAvD_BwE
56,Facial Wash,AVENE,Eau Thermale Avène Tolerance Extremely Gentle Cleanser 200ml,"Rp375,000",dry,https://shopee.co.id/product/30736001/20488306374?gclid=CjwKCAjwvdajBhBEEiwAeMh1U3sPoAQXqzjIOvxZMAvAmRPPWGVkJbDbv6lMTacGWpr5JfFyA3-sMBoChrIQAvD_BwE
57,Facial Wash,SOMETHINC,Low pH Gentle Jelly Cleanser 100ml,"Rp99,000",dry,https://www.beautyhaul.com/product/detail/low-ph-gentle-jelly-cleanser
58,Facial Wash,AVOSKIN,Natural Sublime Facial Cleanser,"Rp119,000",dry,https://www.beautyhaul.com/product/detail/natural-sublime-facial-cleanser
59,Moisturizer,NEUTROGENA,Hydro Boost Hyaluronic Acid Water Gel,"Rp271,500",dry,https://www.sociolla.com/face-gel/45662-hydro-boost-water-gel
60,Sun Care,NEUTROGENA,Ultra Sheer Dry -Touch Sunscreen SPF 50+,"Rp201,500",dry,https://www.sociolla.com/sunscreen/45122-ultra-sheer-dry-touch-sunscreen-spf-50
61,Sun Care,BASE,Ultra Soothe Natural Sunscreen SPF 50 PA+++,"Rp169,000",dry,https://www.sociolla.com/sunscreen/61863-ultra-soothe-natural-sunscreen-spf-50-pa
62,Cleanser,DEAR KLAIRS,Gentle Black Fresh Cleansing Oil 30 ml,"Rp115,000",combination,https://www.sociolla.com/cleansing-oil/59302-gentle-black-fresh-cleansing-oil?size=30ml
63,Cleanser,BIODERMA,Sebium H2O Micellar Water 250 ml,"Rp315,000",combination,https://www.sociolla.com/makeup-remover/7853-sebium-h2o-micellar-water?size=250_ml
64,Facial Wash,POND'S,Acne Solution Facial Foam,"Rp26,700",combination,https://www.sociolla.com/face-wash/32702-acne-solution-facial-foam
65,Sun Care,CARASUN,Carasun Solar Smart UV Protector SPF 45 PA++++ Sunscreen,"Rp70,900",combination,https://www.sociolla.com/sunscreen/51690-solar-smart-uv-protector?size=30_ml
66,Sun Care,AZARINE,Hydrashoothe Sunscreen Gel Spf45+++,"Rp65,000",combination,https://www.sociolla.com/sunscreen/53824-hydrashoothe-sunscreen-gel-spf45
67,Sun Care,BIORE,Biore UV Aqua Rich Watery Essence SPF 50+/PA+++,"Rp122,800",combination,https://www.sociolla.com/sunscreen/8578-biore-uv-aqua-rich-watery-essence-spf-50-pa